Year,Female_LFPR,Bachelor_percentage,Wage_ratio,First_Birth_Median_Age
1960,37.7,5.8,60.7,22.32
1962,37.9,6.7,59.3,22.24
1964,38.7,6.8,59.1,22.38
1965,39.3,7.1,59.9,22.38
1966,40.3,7.4,57.6,22.39
1967,41.1,7.6,57.8,22.36
1968,41.6,8.0,58.2,22.51
1969,42.7,8.1,58.9,22.46
1970,43.3,8.2,59.4,22.43
1971,43.4,8.5,59.5,22.45
1972,43.9,9.0,57.9,22.42
1973,44.7,9.6,56.6,22.48
1974,45.7,10.1,58.8,22.66
1975,46.3,10.6,58.8,22.77
1976,47.3,11.3,60.2,22.96
1977,48.4,12.0,58.9,23.09
1978,50.0,12.2,59.4,23.25
1979,50.9,12.9,59.7,23.35
1980,51.5,13.6,60.2,23.44
1981,52.1,13.4,59.2,23.6
1982,52.6,14.0,61.7,23.71
1983,52.9,15.1,63.6,23.83
1984,53.6,15.7,63.7,23.96
1985,54.5,16.0,64.6,24.03
1986,55.3,16.1,64.3,24.12
1987,56.0,16.5,65.2,24.25
1988,56.6,17.0,66.0,24.31
1989,57.4,18.1,66.0,24.31
1990,57.5,18.4,71.6,24.33
1991,57.4,18.8,69.9,24.28
1992,57.8,18.6,70.8,24.35
1993,57.9,19.2,71.5,24.36
1994,58.8,19.6,72.0,24.4
1995,58.9,20.2,71.4,24.5
1996,59.3,21.4,73.8,24.66
1997,59.8,21.7,74.2,24.81
1998,59.8,22.4,73.2,24.91
1999,60.0,23.1,72.2,25.04
2000,59.9,23.6,73.3,25.2
